日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-03,'603159,上海亚虹,25.51,25.63,25.16,25.39,25.43,0.08,0.3146,3.3864,846600,21500974.0,2551000000.0,637750000.0
2018-01-02,'603159,上海亚虹,25.43,25.45,24.51,24.9,24.92,0.51,2.0465,3.6417,910429,23036980.0,2543000000.0,635750000.0
2017-12-29,'603159,上海亚虹,24.92,24.99,24.55,24.99,24.69,0.23,0.9316,2.2768,569200,14093520.0,2492000000.0,623000000.0
2017-12-28,'603159,上海亚虹,24.69,24.97,24.36,24.41,24.47,0.22,0.8991,3.2676,816900,20225059.0,2469000000.0,617250000.0
2017-12-27,'603159,上海亚虹,24.47,25.37,24.4,25.0,25.16,-0.69,-2.7424,3.9912,997800,24781105.0,2447000000.0,611750000.0
2017-12-26,'603159,上海亚虹,25.16,25.36,24.28,24.28,24.58,0.58,2.3596,2.8516,712900,17803547.0,2516000000.0,629000000.0
2017-12-25,'603159,上海亚虹,24.58,25.47,24.53,25.47,25.47,-0.89,-3.4943,3.1004,775100,19300185.0,2458000000.0,614500000.0
2017-12-22,'603159,上海亚虹,25.47,25.94,25.35,25.94,25.94,-0.47,-1.8119,2.678,669500,17142793.0,2547000000.0,636750000.0
2017-12-21,'603159,上海亚虹,25.94,25.98,25.03,25.23,25.29,0.65,2.5702,5.0306,1257658,32107363.0,2594000000.0,648500000.0
2017-12-20,'603159,上海亚虹,25.29,25.72,24.88,25.22,25.1,0.19,0.757,3.2426,810658,20477837.0,2529000000.0,632250000.0
2017-12-19,'603159,上海亚虹,25.1,25.26,24.9,24.9,24.79,0.31,1.2505,1.8488,462209,11608163.0,2510000000.0,627500000.0
2017-12-18,'603159,上海亚虹,24.79,25.17,24.54,25.0,25.07,-0.28,-1.1169,2.4952,623800,15449071.0,2479000000.0,619750000.0
2017-12-15,'603159,上海亚虹,25.07,25.75,25.0,25.01,24.84,0.23,0.9259,4.0544,1013609,25718097.0,2507000000.0,626750000.0
2017-12-14,'603159,上海亚虹,24.84,24.99,24.61,24.99,24.93,-0.09,-0.361,1.8332,458309,11363344.0,2484000000.0,621000000.0
2017-12-13,'603159,上海亚虹,24.93,25.17,24.6,25.16,25.03,-0.1,-0.3995,2.4302,607558,15107924.0,2493000000.0,623250000.0
2017-12-12,'603159,上海亚虹,25.03,25.58,25.0,25.31,25.66,-0.63,-2.4552,3.0473,761830,19212276.0,2503000000.0,625750000.0
2017-12-11,'603159,上海亚虹,25.66,25.88,24.4,24.68,24.61,1.05,4.2666,5.5635,1390880,35172328.0,2566000000.0,641500000.0
2017-12-08,'603159,上海亚虹,24.61,24.85,23.86,24.2,24.22,0.39,1.6102,3.0424,760600,18679341.0,2461000000.0,615250000.0
2017-12-07,'603159,上海亚虹,24.22,24.49,24.03,24.18,24.18,0.04,0.1654,2.8038,700940,17024109.0,2422000000.0,605500000.0
2017-12-06,'603159,上海亚虹,24.18,24.3,23.25,23.25,23.76,0.42,1.7677,3.2932,823300,19684679.0,2418000000.0,604500000.0
2017-12-05,'603159,上海亚虹,23.76,25.39,23.06,25.1,25.1,-1.34,-5.3386,4.2152,1053800,25589002.0,2376000000.0,594000000.0
2017-12-04,'603159,上海亚虹,25.1,26.32,25.1,26.0,26.04,-0.94,-3.6098,3.5577,889430,22696242.0,2510000000.0,627500000.0
2017-12-01,'603159,上海亚虹,26.04,26.8,25.43,25.5,25.33,0.71,2.803,5.1919,1297968,33984943.0,2604000000.0,651000000.0
2017-11-30,'603159,上海亚虹,25.33,25.66,25.26,25.26,25.3,0.03,0.1186,2.776,694000,17682198.0,2533000000.0,633250000.0
2017-11-29,'603159,上海亚虹,25.3,25.45,24.93,25.31,25.44,-0.14,-0.5503,3.0772,769304,19357744.0,2530000000.0,632500000.0
2017-11-28,'603159,上海亚虹,25.44,25.5,24.9,24.96,25.13,0.31,1.2336,2.5304,632600,16021624.0,2544000000.0,636000000.0
2017-11-27,'603159,上海亚虹,25.13,26.15,24.45,25.86,25.82,-0.69,-2.6723,3.4378,859453,21773517.0,2513000000.0,628250000.0
2017-11-24,'603159,上海亚虹,25.82,26.49,25.75,26.0,25.95,-0.13,-0.501,3.8755,968872,25294264.0,2582000000.0,645500000.0
2017-11-23,'603159,上海亚虹,25.95,27.5,25.91,27.44,27.42,-1.47,-5.3611,5.7513,1437834,38215388.0,2595000000.0,648750000.0
2017-11-22,'603159,上海亚虹,27.42,27.79,27.08,27.38,27.4,0.02,0.073,3.8433,960815,26361415.0,2742000000.0,685500000.0
2017-11-21,'603159,上海亚虹,27.4,28.39,27.05,28.13,28.15,-0.75,-2.6643,6.1781,1544530,42660532.0,2740000000.0,685000000.0
2017-11-20,'603159,上海亚虹,28.15,28.8,27.0,28.8,29.33,-1.18,-4.0232,6.4156,1603900,44631264.0,2815000000.0,703750000.0
2017-11-17,'603159,上海亚虹,29.33,32.85,29.33,32.85,32.59,-3.26,-10.0031,13.496,3374000,101875192.0,2933000000.0,733250000.0
2017-11-16,'603159,上海亚虹,32.59,34.59,32.58,34.09,33.04,-0.45,-1.362,15.2278,3806961,128031861.0,3259000000.0,814750000.0
2017-11-15,'603159,上海亚虹,33.04,33.1,32.01,32.01,32.57,0.47,1.443,7.5861,1896532,61991596.0,3304000000.0,826000000.0
2017-11-14,'603159,上海亚虹,32.57,33.21,32.02,32.22,32.23,0.34,1.0549,7.2371,1809275,59162740.0,3257000000.0,814250000.0
2017-11-13,'603159,上海亚虹,32.23,32.8,32.02,32.68,32.64,-0.41,-1.2561,4.3372,1084300,35034638.0,3223000000.0,805750000.0
2017-11-10,'603159,上海亚虹,32.64,32.98,32.33,32.33,32.31,0.33,1.0214,4.2719,1067975,34930821.0,3264000000.0,816000000.0
2017-11-09,'603159,上海亚虹,32.31,32.89,32.1,32.7,32.91,-0.6,-1.8232,4.4245,1106120,35835158.0,3231000000.0,807750000.0
2017-11-08,'603159,上海亚虹,32.91,33.78,32.7,33.33,33.33,-0.42,-1.2601,7.4605,1865130,61966483.0,3291000000.0,822750000.0
2017-11-07,'603159,上海亚虹,33.33,33.91,32.81,33.4,33.64,-0.31,-0.9215,8.0189,2004733,67082115.0,3333000000.0,833250000.0
2017-11-06,'603159,上海亚虹,33.64,33.7,32.66,33.39,33.03,0.61,1.8468,7.3265,1831637,60624368.0,3364000000.0,841000000.0
2017-11-03,'603159,上海亚虹,33.03,35.0,32.72,35.0,33.11,-0.08,-0.2416,10.011,2502747,84178697.0,3303000000.0,825750000.0
2017-11-02,'603159,上海亚虹,33.11,33.2,31.79,32.32,32.43,0.68,2.0968,8.2375,2059372,67149303.0,3311000000.0,827750000.0
2017-11-01,'603159,上海亚虹,32.43,33.15,31.78,32.1,32.4,0.03,0.0926,8.0394,2009838,65434123.0,3243000000.0,810750000.0
2017-10-31,'603159,上海亚虹,32.4,32.68,30.51,30.52,30.71,1.69,5.5031,9.0717,2267928,71655879.0,3240000000.0,810000000.0
2017-10-30,'603159,上海亚虹,30.71,33.5,30.48,33.02,33.21,-2.5,-7.5279,10.5942,2648538,84133660.0,3071000000.0,767750000.0
2017-10-27,'603159,上海亚虹,33.21,34.33,33.17,34.23,34.35,-1.14,-3.3188,7.5436,1885900,63747403.0,3321000000.0,830250000.0
2017-10-26,'603159,上海亚虹,34.35,34.39,33.42,33.88,34.1,0.25,0.7331,8.7674,2191859,74270310.0,3435000000.0,858750000.0
2017-10-25,'603159,上海亚虹,34.1,34.41,33.56,34.13,34.14,-0.04,-0.1172,9.1386,2284643,77559500.0,3410000000.0,852500000.0
2017-10-24,'603159,上海亚虹,34.14,35.8,33.63,35.8,36.03,-1.89,-5.2456,14.6152,3653805,126021808.0,3414000000.0,853500000.0
2017-10-23,'603159,上海亚虹,36.03,36.13,35.12,35.92,36.09,-0.06,-0.1663,16.2284,4057097,144617755.0,3603000000.0,900750000.0
2017-10-20,'603159,上海亚虹,36.09,36.6,34.03,34.03,34.46,1.63,4.7301,23.8048,5951209,212703034.0,3609000000.0,902250000.0
2017-10-19,'603159,上海亚虹,34.46,34.69,33.73,33.97,34.65,-0.19,-0.5483,16.2521,4063030,138821107.0,3446000000.0,861500000.0
2017-10-18,'603159,上海亚虹,34.65,35.7,32.2,32.5,32.67,1.98,6.0606,27.477,6869253,237062437.0,3465000000.0,866250000.0
2017-10-17,'603159,上海亚虹,32.67,34.0,31.15,31.88,32.04,0.63,1.9663,10.0597,2514934,82348828.0,3267000000.0,816750000.0
2017-10-16,'603159,上海亚虹,32.04,32.85,31.66,32.5,32.54,-0.5,-1.5366,5.7369,1434221,46270243.0,3204000000.0,801000000.0
2017-10-13,'603159,上海亚虹,32.54,32.67,31.66,31.79,31.66,0.88,2.7795,6.571,1642757,53180248.0,3254000000.0,813500000.0
2017-10-12,'603159,上海亚虹,31.66,32.23,31.39,32.2,32.13,-0.47,-1.4628,3.4577,864413,27486033.0,3166000000.0,791500000.0
2017-10-11,'603159,上海亚虹,32.13,32.59,31.93,32.59,32.57,-0.44,-1.3509,3.6544,913600,29416753.0,3213000000.0,803250000.0
2017-10-10,'603159,上海亚虹,32.57,32.67,31.88,32.19,32.18,0.39,1.2119,5.1269,1281722,41378124.0,3257000000.0,814250000.0
2017-10-09,'603159,上海亚虹,32.18,32.48,31.34,32.0,31.54,0.64,2.0292,5.4443,1361072,43427692.0,3218000000.0,804500000.0
2017-09-29,'603159,上海亚虹,31.54,31.98,31.18,31.94,31.84,-0.3,-0.9422,4.7165,1179137,37241453.0,3154000000.0,788500000.0
2017-09-28,'603159,上海亚虹,31.84,33.65,30.74,30.75,30.71,1.13,3.6796,10.0388,2509698,80796583.0,3184000000.0,796000000.0
2017-09-27,'603159,上海亚虹,30.71,30.79,30.11,30.12,30.17,0.54,1.7899,3.3185,829631,25313157.0,3071000000.0,767750000.0
2017-09-26,'603159,上海亚虹,30.17,31.15,29.7,30.99,30.79,-0.62,-2.0136,4.1352,1033800,31196707.0,3017000000.0,754250000.0
2017-09-25,'603159,上海亚虹,30.79,31.68,30.51,31.5,31.54,-0.75,-2.3779,3.1356,783900,24501203.0,3079000000.0,769750000.0
2017-09-22,'603159,上海亚虹,31.54,31.8,31.2,31.6,31.72,-0.18,-0.5675,3.0704,767600,24214540.0,3154000000.0,788500000.0
2017-09-21,'603159,上海亚虹,31.72,32.5,31.67,32.07,32.08,-0.36,-1.1222,4.7354,1183844,38046220.0,3172000000.0,793000000.0
2017-09-20,'603159,上海亚虹,32.08,32.21,31.0,31.7,31.95,0.13,0.4069,3.8132,953300,30369059.0,3208000000.0,802000000.0
2017-09-19,'603159,上海亚虹,31.95,32.23,31.61,31.72,31.74,0.21,0.6616,3.6484,912100,29130218.0,3195000000.0,798750000.0
2017-09-18,'603159,上海亚虹,31.74,32.1,31.22,31.32,31.32,0.42,1.341,3.0122,753048,23856881.0,3174000000.0,793500000.0
2017-09-15,'603159,上海亚虹,31.32,32.37,31.18,32.02,32.01,-0.69,-2.1556,3.957,989250,31354870.0,3132000000.0,783000000.0
2017-09-14,'603159,上海亚虹,32.01,32.6,31.83,32.6,32.69,-0.68,-2.0801,4.0657,1016415,32724693.0,3201000000.0,800250000.0
2017-09-13,'603159,上海亚虹,32.69,32.84,32.07,32.09,32.16,0.53,1.648,4.684,1171000,37981442.0,3269000000.0,817250000.0
2017-09-12,'603159,上海亚虹,32.16,33.29,32.0,33.29,33.36,-1.2,-3.5971,8.9284,2232100,72699116.0,3216000000.0,804000000.0
2017-09-11,'603159,上海亚虹,33.36,33.9,32.92,33.6,33.48,-0.12,-0.3584,7.1321,1783013,59343755.0,3336000000.0,834000000.0
2017-09-08,'603159,上海亚虹,33.48,33.5,32.36,32.56,32.54,0.94,2.8888,10.5368,2634198,87076720.0,3348000000.0,837000000.0
2017-09-07,'603159,上海亚虹,32.54,33.2,32.2,32.21,32.24,0.3,0.9305,9.3509,2337727,76360116.0,3254000000.0,813500000.0
2017-09-06,'603159,上海亚虹,32.24,32.72,32.1,32.35,32.19,0.05,0.1553,5.9737,1493415,48327285.0,3224000000.0,806000000.0
2017-09-05,'603159,上海亚虹,32.19,32.29,31.7,32.29,32.33,-0.14,-0.433,4.7365,1184131,37882064.0,3219000000.0,804750000.0
2017-09-04,'603159,上海亚虹,32.33,32.77,31.05,31.13,31.23,1.1,3.5223,9.507,2376742,76215129.0,3233000000.0,808250000.0
2017-09-01,'603159,上海亚虹,31.23,31.58,31.07,31.55,31.46,-0.23,-0.7311,3.7218,930440,29086231.0,3123000000.0,780750000.0
2017-08-31,'603159,上海亚虹,31.46,31.58,30.96,31.05,31.0,0.46,1.4839,5.092,1273002,39853740.0,3146000000.0,786500000.0
2017-08-30,'603159,上海亚虹,31.0,31.78,30.95,31.38,31.44,-0.44,-1.3995,5.1838,1295962,40492911.0,3100000000.0,775000000.0
2017-08-29,'603159,上海亚虹,31.44,31.99,31.25,31.51,31.65,-0.21,-0.6635,7.9644,1991111,62911684.0,3144000000.0,786000000.0
2017-08-28,'603159,上海亚虹,31.65,31.77,30.88,31.0,30.97,0.68,2.1957,8.9048,2226202,69862563.0,3165000000.0,791250000.0
2017-08-25,'603159,上海亚虹,30.97,31.01,30.03,30.21,30.3,0.67,2.2112,6.7144,1678602,51483417.0,3097000000.0,774250000.0
2017-08-24,'603159,上海亚虹,30.3,30.98,30.13,30.3,30.27,0.03,0.0991,5.9995,1499871,45859752.0,3030000000.0,757500000.0
2017-08-23,'603159,上海亚虹,30.27,30.53,30.12,30.53,30.53,-0.26,-0.8516,2.3322,583050,17691111.0,3027000000.0,756750000.0
2017-08-22,'603159,上海亚虹,30.53,31.05,30.35,30.57,30.8,-0.27,-0.8766,3.6175,904370,27682073.0,3053000000.0,763250000.0
2017-08-21,'603159,上海亚虹,30.8,31.0,30.32,30.32,30.61,0.19,0.6207,4.609,1152253,35338030.0,3080000000.0,770000000.0
2017-08-18,'603159,上海亚虹,30.61,31.1,29.86,30.18,30.41,0.2,0.6577,6.3146,1578638,47929119.0,3061000000.0,765250000.0
2017-08-17,'603159,上海亚虹,30.41,31.1,30.31,30.7,30.72,-0.31,-1.0091,5.0138,1253457,38353758.0,3041000000.0,760250000.0
2017-08-16,'603159,上海亚虹,30.72,30.75,29.61,29.81,29.79,0.93,3.1219,6.2675,1566876,47396146.0,3072000000.0,768000000.0
2017-08-15,'603159,上海亚虹,29.79,29.82,29.37,29.58,29.58,0.21,0.7099,2.6936,673400,19957907.0,2979000000.0,744750000.0
2017-08-14,'603159,上海亚虹,29.58,29.61,28.93,29.0,29.14,0.44,1.51,2.492,623000,18359865.0,2958000000.0,739500000.0
2017-08-11,'603159,上海亚虹,29.14,29.69,29.07,29.45,29.61,-0.47,-1.5873,2.4864,621600,18231210.0,2914000000.0,728500000.0
2017-08-10,'603159,上海亚虹,29.61,29.89,28.93,29.72,29.67,-0.06,-0.2022,3.4817,870430,25542057.0,2961000000.0,740250000.0
2017-08-09,'603159,上海亚虹,29.67,30.06,29.64,30.05,30.03,-0.36,-1.1988,2.6972,674300,20088630.0,2967000000.0,741750000.0
2017-08-08,'603159,上海亚虹,30.03,30.18,29.54,29.95,29.87,0.16,0.5357,2.8299,707476,21138331.0,3003000000.0,750750000.0
2017-08-07,'603159,上海亚虹,29.87,30.45,29.54,29.9,29.78,0.09,0.3022,2.3536,588400,17642660.0,2987000000.0,746750000.0
2017-08-04,'603159,上海亚虹,29.78,30.57,29.7,30.49,30.37,-0.59,-1.9427,3.1406,785138,23604510.0,2978000000.0,744500000.0
2017-08-03,'603159,上海亚虹,30.37,30.5,29.48,29.86,29.87,0.5,1.6739,4.1214,1030338,31038308.0,3037000000.0,759250000.0
2017-08-02,'603159,上海亚虹,29.87,30.72,29.81,30.5,30.5,-0.63,-2.0656,2.997,749238,22643350.0,2987000000.0,746750000.0
2017-08-01,'603159,上海亚虹,30.5,30.76,30.06,30.58,30.56,-0.06,-0.1963,3.4378,859438,26086744.0,3050000000.0,762500000.0
2017-07-31,'603159,上海亚虹,30.56,31.08,30.17,30.98,30.78,-0.22,-0.7147,3.2114,802838,24500272.0,3056000000.0,764000000.0
2017-07-28,'603159,上海亚虹,30.78,31.75,30.5,30.5,30.76,0.02,0.065,5.0796,1269907,39489730.0,3078000000.0,769500000.0
2017-07-27,'603159,上海亚虹,30.76,32.4,29.18,29.18,29.55,1.21,4.0948,7.1073,1776815,54886847.0,3076000000.0,769000000.0
2017-07-26,'603159,上海亚虹,29.55,30.0,29.3,30.0,29.93,-0.38,-1.2696,2.5668,641707,19022841.0,2955000000.0,738750000.0
2017-07-25,'603159,上海亚虹,29.93,30.28,29.62,29.62,29.65,0.28,0.9444,3.6137,903415,27065546.0,2993000000.0,748250000.0
2017-07-24,'603159,上海亚虹,29.65,29.72,28.77,29.69,29.42,0.23,0.7818,3.4645,866115,25353722.0,2965000000.0,741250000.0
2017-07-21,'603159,上海亚虹,29.42,30.19,29.04,29.42,29.64,-0.22,-0.7422,3.1522,788038,23353816.0,2942000000.0,735500000.0
2017-07-20,'603159,上海亚虹,29.64,30.76,29.5,29.94,29.77,-0.13,-0.4367,3.9947,998676,30160134.0,2964000000.0,741000000.0
2017-07-19,'603159,上海亚虹,29.77,29.88,29.22,29.53,29.58,0.19,0.6423,3.116,779000,23073784.0,2977000000.0,744250000.0
2017-07-18,'603159,上海亚虹,29.58,29.74,28.43,28.84,29.0,0.58,2.0,4.025,1006261,29402801.0,2958000000.0,739500000.0
2017-07-17,'603159,上海亚虹,29.0,32.13,28.97,32.13,32.19,-3.19,-9.9099,7.5057,1876425,57137822.0,2900000000.0,725000000.0
2017-07-14,'603159,上海亚虹,32.19,32.82,32.02,32.61,32.63,-0.44,-1.3485,3.162,790500,25669971.0,3219000000.0,804750000.0
2017-07-13,'603159,上海亚虹,32.63,33.28,32.48,33.27,33.18,-0.55,-1.6576,3.277,819238,26791979.0,3263000000.0,815750000.0
2017-07-12,'603159,上海亚虹,33.18,33.41,31.61,33.26,33.23,-0.05,-0.1505,6.2878,1571938,51107782.0,3318000000.0,829500000.0
2017-07-11,'603159,上海亚虹,33.23,34.19,33.1,33.86,33.94,-0.71,-2.0919,4.9677,1241923,41663168.0,3323000000.0,830750000.0
2017-07-10,'603159,上海亚虹,33.94,35.2,33.7,35.01,35.38,-1.44,-4.0701,8.3127,2078178,71265428.0,3394000000.0,848500000.0
2017-07-07,'603159,上海亚虹,35.38,35.7,34.5,34.8,34.69,0.69,1.989,9.8926,2473153,87249995.0,3538000000.0,884500000.0
2017-07-06,'603159,上海亚虹,34.69,35.02,34.11,34.81,35.04,-0.35,-0.9989,6.9722,1743041,60290527.0,3469000000.0,867250000.0
2017-07-05,'603159,上海亚虹,35.04,35.18,33.93,34.1,33.99,1.05,3.0891,8.6686,2167155,75004129.0,3504000000.0,876000000.0
2017-07-04,'603159,上海亚虹,33.99,34.24,33.81,34.24,34.15,-0.16,-0.4685,3.3652,841300,28636618.0,3399000000.0,849750000.0
2017-07-03,'603159,上海亚虹,34.15,34.18,33.64,34.12,33.96,0.19,0.5595,4.0855,1021370,34675257.0,3415000000.0,853750000.0
2017-06-30,'603159,上海亚虹,33.96,34.26,33.5,33.68,33.62,0.34,1.0113,5.1592,1289800,43735598.0,3396000000.0,849000000.0
2017-06-29,'603159,上海亚虹,33.62,33.86,33.35,33.35,33.37,0.25,0.7492,3.9052,976300,32795793.0,3362000000.0,840500000.0
2017-06-28,'603159,上海亚虹,33.37,34.04,33.2,34.03,34.2,-0.83,-2.4269,4.6456,1161400,38848202.0,3337000000.0,834250000.0
2017-06-27,'603159,上海亚虹,34.2,34.78,33.8,33.8,34.04,0.16,0.47,5.0028,1250700,42779484.0,3420000000.0,855000000.0
2017-06-26,'603159,上海亚虹,34.04,34.39,33.08,33.56,33.66,0.38,1.1289,5.167,1291751,43714437.0,3404000000.0,851000000.0
2017-06-23,'603159,上海亚虹,33.66,34.1,32.55,33.12,33.61,0.05,0.1488,6.8227,1705685,56956043.0,3366000000.0,841500000.0
2017-06-22,'603159,上海亚虹,33.61,35.5,33.58,35.25,35.18,-1.57,-4.4628,6.9637,1740931,60317994.0,3361000000.0,840250000.0
2017-06-21,'603159,上海亚虹,35.18,35.48,34.52,35.1,35.39,-0.21,-0.5934,6.4016,1600409,56023750.0,3518000000.0,879500000.0
2017-06-20,'603159,上海亚虹,35.39,36.36,35.24,36.3,35.99,-0.6,-1.6671,9.1608,2290208,81757563.0,3539000000.0,884750000.0
2017-06-19,'603159,上海亚虹,35.99,36.1,35.25,36.07,35.76,0.23,0.6432,8.4496,2112400,75510172.0,3599000000.0,899750000.0
2017-06-16,'603159,上海亚虹,35.76,37.9,35.5,37.9,36.82,-1.06,-2.8789,20.7142,5178559,189323422.0,3576000000.0,894000000.0
2017-06-15,'603159,上海亚虹,36.82,36.82,33.55,33.66,33.47,3.35,10.009,11.9365,2984128,108314387.0,3682000000.0,920500000.0
2017-06-14,'603159,上海亚虹,33.47,34.36,33.01,33.22,33.06,0.41,1.2402,8.4867,2121683,71753182.0,3347000000.0,836750000.0
2017-06-13,'603159,上海亚虹,33.06,33.35,31.88,31.95,32.12,0.94,2.9265,6.3254,1581361,52057717.0,3306000000.0,826500000.0
2017-06-12,'603159,上海亚虹,32.12,33.97,31.9,33.97,34.23,-2.11,-6.1642,7.2945,1823616,59447914.0,3212000000.0,803000000.0
2017-06-09,'603159,上海亚虹,34.23,34.8,33.39,33.6,33.83,0.4,1.1824,6.36,1590000,54421924.0,3423000000.0,855750000.0
2017-06-08,'603159,XD上海亚,33.83,35.49,33.7,34.26,34.06,-0.23,-0.6753,8.6278,2156945,74546455.0,3383000000.0,845750000.0
2017-06-07,'603159,上海亚虹,34.36,34.5,32.99,33.2,33.02,1.34,4.0581,7.33,1832503,62350684.0,3436000000.0,859000000.0
2017-06-06,'603159,上海亚虹,33.02,33.15,32.4,33.0,32.97,0.05,0.1517,3.54,885000,29098087.0,3302000000.0,825500000.0
2017-06-05,'603159,上海亚虹,32.97,33.44,32.69,32.74,32.75,0.22,0.6718,4.6964,1174098,38827667.0,3297000000.0,824250000.0
2017-06-02,'603159,上海亚虹,32.75,33.0,30.14,31.82,31.96,0.79,2.4718,7.6031,1900776,60380106.0,3275000000.0,818750000.0
2017-06-01,'603159,上海亚虹,31.96,34.8,31.38,34.01,34.87,-2.91,-8.3453,8.4849,2121224,70138087.0,3196000000.0,799000000.0
2017-05-31,'603159,上海亚虹,34.87,37.0,34.5,36.5,35.58,-0.71,-1.9955,6.4073,1601814,57702132.0,3487000000.0,871750000.0
2017-05-26,'603159,上海亚虹,35.58,35.96,35.06,35.45,35.52,0.06,0.1689,5.1011,1275270,45414107.0,3558000000.0,889500000.0
2017-05-25,'603159,上海亚虹,35.52,36.09,34.52,35.52,35.44,0.08,0.2257,5.5517,1387915,49135285.0,3552000000.0,888000000.0
2017-05-24,'603159,上海亚虹,35.44,35.93,34.01,34.28,35.53,-0.09,-0.2533,6.272,1568000,54903183.0,3544000000.0,886000000.0
2017-05-23,'603159,上海亚虹,35.53,38.9,35.53,38.9,39.48,-3.95,-10.0051,12.7471,3186776,117147266.0,3553000000.0,888250000.0
2017-05-22,'603159,上海亚虹,39.48,41.7,39.16,41.7,41.88,-2.4,-5.7307,12.3789,3094716,125322981.0,3948000000.0,987000000.0
2017-05-19,'603159,上海亚虹,41.88,43.3,39.18,39.18,39.53,2.35,5.9449,19.9336,4983409,206558500.0,4188000000.0,1047000000.0
2017-05-18,'603159,上海亚虹,39.53,40.33,39.25,39.25,39.96,-0.43,-1.0761,6.4,1600000,63585685.0,3953000000.0,988250000.0
2017-05-17,'603159,上海亚虹,39.96,40.98,39.51,39.51,40.23,-0.27,-0.6711,9.6253,2406331,96759190.0,3996000000.0,999000000.0
2017-05-16,'603159,上海亚虹,40.23,40.3,37.57,39.27,39.27,0.96,2.4446,10.387,2596746,101694958.0,4023000000.0,1005750000.0
2017-05-15,'603159,上海亚虹,39.27,40.18,38.88,40.0,39.71,-0.44,-1.108,7.5652,1891291,74525503.0,3927000000.0,981750000.0
2017-05-12,'603159,上海亚虹,39.71,40.95,39.65,40.95,40.54,-0.83,-2.0474,10.8103,2702570,108055023.0,3971000000.0,992750000.0
2017-05-11,'603159,上海亚虹,40.54,40.66,38.43,39.08,40.29,0.25,0.6205,17.353,4338252,172027796.0,4054000000.0,1013500000.0
2017-05-10,'603159,上海亚虹,40.29,40.29,36.2,36.2,36.63,3.66,9.9918,12.1643,3041084,119945747.0,4029000000.0,1007250000.0
2017-05-09,'603159,上海亚虹,36.63,36.8,35.13,35.81,36.41,0.22,0.6042,7.3396,1834907,65971025.0,3663000000.0,915750000.0
2017-05-08,'603159,上海亚虹,36.41,39.56,36.0,38.75,38.97,-2.56,-6.5692,7.1332,1783300,68945717.0,3641000000.0,910250000.0
2017-05-05,'603159,上海亚虹,38.97,39.84,38.33,38.5,39.12,-0.15,-0.3834,7.1011,1775273,69839224.0,3897000000.0,974250000.0
2017-05-04,'603159,上海亚虹,39.12,39.83,38.69,39.83,39.83,-0.71,-1.7826,5.7846,1446155,56888952.0,3912000000.0,978000000.0
2017-05-03,'603159,上海亚虹,39.83,39.94,39.05,39.8,39.72,0.11,0.2769,6.392,1598012,63113588.0,3983000000.0,995750000.0
